,StopNum,RouteNum,PollTime,TimeToNext,TimeTo2nd
7233,8766,9,30,-100,-100
7234,8766,9,30,-100,-100
7235,8766,9,30,-100,-100
7236,8766,9,30,-100,-100
7237,8766,9,30,-100,-100
7238,8766,9,30,-100,-100
7239,8766,9,30,-100,-100
7240,8766,9,30,-100,-100
7241,8766,9,30,-100,-100
7242,8766,9,30,-100,-100
7243,8766,9,30,-100,-100
7244,8766,9,30,-100,-100
7245,8766,9,30,-100,-100
7246,8766,9,30,-100,-100
7247,8766,9,30,-100,-100
7248,8766,9,30,-100,-100
7249,8766,9,30,-100,-100
7250,8766,9,30,-100,-100
7251,8766,9,30,-100,-100
7252,8766,9,30,-100,-100
7253,8766,9,30,-100,-100
7254,8766,9,30,-100,-100
7255,8766,9,30,-100,-100
7256,8766,9,30,-100,-100
7257,8766,9,30,-100,-100
7258,8766,9,30,-100,-100
7259,8766,9,30,-100,-100
7260,8766,9,30,-100,-100
7261,8766,9,30,-100,-100
7262,8766,9,30,-100,-100
7263,8766,9,30,-100,-100
7264,8766,9,30,-100,-100
7265,8766,9,30,-100,-100
7266,8766,9,30,-100,-100
7267,8766,9,30,-100,-100
7268,8766,9,30,-100,-100
7269,8766,9,30,-100,-100
7270,8766,9,30,-100,-100
7271,8766,9,30,-100,-100
7272,8766,9,30,-100,-100
7273,8766,9,30,-100,-100
7274,8766,9,30,-100,-100
7275,8766,9,30,-100,-100
7276,8766,9,30,-100,-100
7277,8766,9,30,-100,-100
7278,8766,9,30,-100,-100
7279,8766,9,30,-100,-100
7280,8766,9,30,-100,-100
7281,8766,9,30,-100,-100
7282,8766,9,30,-100,-100
7283,8766,9,30,-100,-100
7284,8766,9,30,-100,-100
7285,8766,9,30,-100,-100
7286,8766,9,30,-100,-100
7287,8766,9,30,-100,-100
7288,8766,9,30,-100,-100
7289,8766,9,30,-100,-100
7290,8766,9,30,-100,-100
7291,8766,9,30,-100,-100
7292,8766,9,30,-100,-100
7293,8766,9,30,-100,-100
7294,8766,9,30,-100,-100
7295,8766,9,30,-100,-100
7296,8766,9,30,-100,-100
7297,8766,9,30,-100,-100
7298,8766,9,30,-100,-100
7299,8766,9,30,-100,-100
7300,8766,9,30,-100,-100
7301,8766,9,30,-100,-100
7302,8766,9,30,-100,-100
7303,8766,9,30,-100,-100
7304,8766,9,30,-100,-100
7305,8766,9,30,-100,-100
7306,8766,9,30,-100,-100
7307,8766,9,30,-100,-100
7308,8766,9,30,-100,-100
7309,8766,9,30,-100,-100
7310,8766,9,30,-100,-100
7311,8766,9,30,-100,-100
7312,8766,9,30,-100,-100
7313,8766,9,30,-100,-100
7314,8766,9,30,-100,-100
7315,8766,9,30,-100,-100
7316,8766,9,30,-100,-100
7317,8766,9,30,-100,-100
7318,8766,9,30,-100,-100
7319,8766,9,30,-100,-100
7320,8766,9,30,-100,-100
7321,8766,9,30,-100,-100
7322,8766,9,30,-100,-100
7323,8766,9,30,-100,-100
7324,8766,9,30,-100,-100
7325,8766,9,30,-100,-100
7326,8766,9,30,-100,-100
7327,8766,9,30,-100,-100
7328,8766,9,30,-100,-100
7329,8766,9,30,-100,-100
7330,8766,9,30,-100,-100
7331,8766,9,30,-100,-100
7332,8766,9,30,-100,-100
7333,8766,9,30,-100,-100
7334,8766,9,30,-100,-100
7335,8766,9,30,-100,-100
7336,8766,9,30,-100,-100
7337,8766,9,30,-100,-100
7338,8766,9,30,-100,-100
7339,8766,9,30,-100,-100
7340,8766,9,30,-100,-100
7341,8766,9,30,-100,-100
7342,8766,9,30,-100,-100
7343,8766,9,30,-100,-100
7344,8766,9,30,-100,-100
7345,8766,9,30,-100,-100
7346,8766,9,30,-100,-100
7347,8766,9,30,-100,-100
7348,8766,9,30,-100,-100
7349,8766,9,30,-100,-100
7350,8766,9,30,-100,-100
7351,8766,9,30,-100,-100
7352,8766,9,30,-100,-100
7353,8766,9,30,-100,-100
7354,8766,9,30,-100,-100
7355,8766,9,30,-100,-100
7356,8766,9,30,-100,-100
7357,8766,9,30,-100,-100
7358,8766,9,30,-100,-100
7359,8766,9,30,-100,-100
7360,8766,9,30,-100,-100
7361,8766,9,30,-100,-100
7362,8766,9,30,-100,-100
7363,8766,9,30,-100,-100
7364,8766,9,30,-100,-100
7365,8766,9,30,-100,-100
7366,8766,9,30,-100,-100
7367,8766,9,30,-100,-100
7368,8766,9,30,-100,-100
7369,8766,9,30,-100,-100
7370,8766,9,30,-100,-100
7371,8766,9,30,-100,-100
7372,8766,9,30,-100,-100
7373,8766,9,30,-100,-100
7374,8766,9,30,-100,-100
7375,8766,9,30,-100,-100
7376,8766,9,30,-100,-100
7377,8766,9,30,-100,-100
7378,8766,9,30,-100,-100
7379,8766,9,30,-100,-100
7380,8766,9,30,-100,-100
7381,8766,9,30,-100,-100
7382,8766,9,30,-100,-100
7383,8766,9,30,-100,-100
7384,8766,9,30,-100,-100
7385,8766,9,30,-100,-100
7386,8766,9,30,-100,-100
7387,8766,9,30,-100,-100
7388,8766,9,30,-100,-100
7389,8766,9,30,-100,-100
7390,8766,9,30,-100,-100
7391,8766,9,30,-100,-100
7392,8766,9,30,-100,-100
7393,8766,9,30,-100,-100
7394,8766,9,30,-100,-100
7395,8766,9,30,-100,-100
7396,8766,9,30,-100,-100
7397,8766,9,30,-100,-100
7398,8766,9,30,-100,-100
7399,8766,9,30,-100,-100
7400,8766,9,30,-100,-100
7401,8766,9,30,-100,-100
7402,8766,9,30,-100,-100
7403,8766,9,30,-100,-100
7404,8766,9,30,-100,-100
7405,8766,9,30,-100,-100
7406,8766,9,30,-100,-100
7407,8766,9,30,-100,-100
7408,8766,9,30,-100,-100
7409,8766,9,30,-100,-100
7410,8766,9,30,-100,-100
7411,8766,9,30,-100,-100
7412,8766,9,30,-100,-100
7413,8766,9,30,-100,-100
7414,8766,9,30,-100,-100
7415,8766,9,30,-100,-100
7416,8766,9,30,-100,-100
7417,8766,9,30,-100,-100
7418,8766,9,30,-100,-100
7419,8766,9,30,-100,-100
7420,8766,9,30,-100,-100
7421,8766,9,30,-100,-100
7422,8766,9,30,-100,-100
7423,8766,9,30,-100,-100
7424,8766,9,30,-100,-100
7425,8766,9,30,-100,-100
7426,8766,9,30,-100,-100
7427,8766,9,30,-100,-100
7428,8766,9,30,-100,-100
7429,8766,9,30,-100,-100
7430,8766,9,30,-100,-100
7431,8766,9,30,-100,-100
7432,8766,9,30,-100,-100
7433,8766,9,30,-100,-100
7434,8766,9,30,-100,-100
7435,8766,9,30,-100,-100
7436,8766,9,30,-100,-100
7437,8766,9,30,-100,-100
7438,8766,9,30,-100,-100
7439,8766,9,30,-100,-100
7440,8766,9,30,-100,-100
7441,8766,9,30,-100,-100
7442,8766,9,30,-100,-100
7443,8766,9,30,-100,-100
7444,8766,9,30,-100,-100
7445,8766,9,30,-100,-100
7446,8766,9,30,-100,-100
7447,8766,9,30,-100,-100
7448,8766,9,30,-100,-100
7449,8766,9,30,-100,-100
7450,8766,9,30,-100,-100
7451,8766,9,30,-100,-100
7452,8766,9,30,-100,-100
7453,8766,9,30,-100,-100
7454,8766,9,30,-100,-100
7455,8766,9,30,-100,-100
7456,8766,9,30,-100,-100
7457,8766,9,30,-100,-100
7458,8766,9,30,-100,-100
7459,8766,9,30,-100,-100
7460,8766,9,30,-100,-100
7461,8766,9,30,-100,-100
7462,8766,9,30,-100,-100
7463,8766,9,30,-100,-100
7464,8766,9,30,-100,-100
7465,8766,9,30,-100,-100
7466,8766,9,30,-100,-100
7467,8766,9,30,-100,-100
7468,8766,9,30,-100,-100
7469,8766,9,30,-100,-100
7470,8766,9,30,-100,-100
7471,8766,9,30,-100,-100
7472,8766,9,30,-100,-100
7473,8766,9,30,-100,-100
7474,8766,9,30,-100,-100
7475,8766,9,30,-100,-100
7476,8766,9,30,-100,-100
7477,8766,9,30,-100,-100
7478,8766,9,30,-100,-100
7479,8766,9,30,-100,-100
7480,8766,9,30,-100,-100
7481,8766,9,30,-100,-100
7482,8766,9,30,-100,-100
7483,8766,9,30,-100,-100
7484,8766,9,30,-100,-100
7485,8766,9,30,-100,-100
7486,8766,9,30,-100,-100
7487,8766,9,30,-100,-100
7488,8766,9,30,-100,-100
7489,8766,9,30,-100,-100
7490,8766,9,30,-100,-100
7491,8766,9,30,-100,-100
7492,8766,9,30,-100,-100
7493,8766,9,30,-100,-100
7494,8766,9,30,-100,-100
7495,8766,9,30,-100,-100
7496,8766,9,30,-100,-100
7497,8766,9,30,-100,-100
7498,8766,9,30,-100,-100
7499,8766,9,30,-100,-100
7500,8766,9,30,-100,-100
7501,8766,9,30,-100,-100
7502,8766,9,30,-100,-100
7503,8766,9,30,-100,-100
7504,8766,9,30,-100,-100
7505,8766,9,30,-100,-100
7506,8766,9,30,-100,-100
7507,8766,9,30,-100,-100
7508,8766,9,30,-100,-100
7509,8766,9,30,-100,-100
7510,8766,9,30,-100,-100
7511,8766,9,30,-100,-100
7512,8766,9,30,-100,-100
7513,8766,9,30,-100,-100
7514,8766,9,30,-100,-100
7515,8766,9,30,-100,-100
7516,8766,9,30,-100,-100
7517,8766,9,30,-100,-100
7518,8766,9,30,-100,-100
7519,8766,9,30,-100,-100
7520,8766,9,30,-100,-100
7521,8766,9,30,-100,-100
7522,8766,9,30,-100,-100
7523,8766,9,30,-100,-100
7524,8766,9,30,-100,-100
7525,8766,9,30,-100,-100
7526,8766,9,30,-100,-100
7527,8766,9,30,-100,-100
7528,8766,9,30,-100,-100
7529,8766,9,30,-100,-100
7530,8766,9,30,-100,-100
7531,8766,9,30,-100,-100
7532,8766,9,30,-100,-100
7533,8766,9,30,-100,-100
7534,8766,9,30,-100,-100
7535,8766,9,30,-100,-100
7536,8766,9,30,-100,-100
7537,8766,9,30,-100,-100
7538,8766,9,30,-100,-100
7539,8766,9,30,-100,-100
7540,8766,9,30,-100,-100
7541,8766,9,30,-100,-100
7542,8766,9,30,-100,-100
7543,8766,9,30,-100,-100
7544,8766,9,30,-100,-100
7545,8766,9,30,-100,-100
7546,8766,9,30,-100,-100
7547,8766,9,30,-100,-100
7548,8766,9,30,-100,-100
7549,8766,9,30,-100,-100
7550,8766,9,30,-100,-100
7551,8766,9,30,-100,-100
7552,8766,9,30,-100,-100
7553,8766,9,30,-100,-100
7554,8766,9,30,-100,-100
7555,8766,9,30,-100,-100
7556,8766,9,30,-100,-100
7557,8766,9,30,-100,-100
7558,8766,9,30,-100,-100
7559,8766,9,30,-100,-100
7560,8766,9,30,-100,-100
7561,8766,9,30,-100,-100
7562,8766,9,30,-100,-100
7563,8766,9,30,-100,-100
7564,8766,9,30,-100,-100
7565,8766,9,30,-100,-100
7566,8766,9,30,-100,-100
7567,8766,9,30,-100,-100
7568,8766,9,30,-100,-100
7569,8766,9,30,-100,-100
7570,8766,9,30,-100,-100
7571,8766,9,30,-100,-100
7572,8766,9,30,-100,-100
7573,8766,9,30,-100,-100
7574,8766,9,30,-100,-100
7575,8766,9,30,-100,-100
7576,8766,9,30,-100,-100
7577,8766,9,30,-100,-100
7578,8766,9,30,17,-100
7579,8766,9,30,16,-100
7580,8766,9,30,15,-100
7581,8766,9,30,14,-100
7582,8766,9,30,12,-100
7583,8766,9,30,10,-100
7584,8766,9,30,9,-100
7585,8766,9,30,8,-100
7586,8766,9,30,6,-100
7587,8766,9,30,5,-100
7588,8766,9,30,5,-100
7589,8766,9,30,4,-100
7590,8766,9,30,2,-100
7591,8766,9,30,2,-100
7592,8766,9,30,2,-100
7593,8766,9,30,1,-100
7594,8766,9,30,1,-100
7595,8766,9,30,-100,-100
7596,8766,9,30,-100,-100
7597,8766,9,30,-100,-100
7598,8766,9,30,-100,-100
7599,8766,9,30,-100,-100
7600,8766,9,30,-100,-100
7601,8766,9,30,-100,-100
7602,8766,9,30,-100,-100
7603,8766,9,30,-100,-100
7604,8766,9,30,-100,-100
7605,8766,9,30,-100,-100
7606,8766,9,30,-100,-100
7607,8766,9,30,-100,-100
7608,8766,9,30,-100,-100
7609,8766,9,30,-100,-100
7610,8766,9,30,-100,-100
7611,8766,9,30,-100,-100
7612,8766,9,30,-100,-100
7613,8766,9,30,-100,-100
7614,8766,9,30,1,21
7615,8766,9,30,20,-100
7616,8766,9,30,19,-100
7617,8766,9,30,18,-100
7618,8766,9,30,17,-100
7619,8766,9,30,16,-100
7620,8766,9,30,15,-100
7621,8766,9,30,14,-100
7622,8766,9,30,13,-100
7623,8766,9,30,13,-100
7624,8766,9,30,13,-100
7625,8766,9,30,13,-100
7626,8766,9,30,12,-100
7627,8766,9,30,12,-100
7628,8766,9,30,11,-100
7629,8766,9,30,9,25
7630,8766,9,30,8,24
7631,8766,9,30,6,23
7632,8766,9,30,5,22
7633,8766,9,30,5,21
7634,8766,9,30,4,20
7635,8766,9,30,3,19
7636,8766,9,30,2,18
7637,8766,9,30,1,17
7638,8766,9,30,1,16
7639,8766,9,30,16,-100
7640,8766,9,30,14,-100
7641,8766,9,30,14,-100
7642,8766,9,30,13,-100
7643,8766,9,30,12,-100
7644,8766,9,30,11,-100
7645,8766,9,30,10,-100
7646,8766,9,30,8,23
7647,8766,9,30,7,22
7648,8766,9,30,6,21
7649,8766,9,30,6,20
7650,8766,9,30,5,19
7651,8766,9,30,4,18
7652,8766,9,30,4,17
7653,8766,9,30,3,16
7654,8766,9,30,1,15
7655,8766,9,30,1,13
7656,8766,9,30,13,-100
7657,8766,9,30,11,-100
7658,8766,9,30,10,-100
7659,8766,9,30,9,-100
7660,8766,9,30,8,-100
7661,8766,9,30,7,23
7662,8766,9,30,6,22
7663,8766,9,30,5,21
7664,8766,9,30,5,20
7665,8766,9,30,3,19
7666,8766,9,30,3,18
7667,8766,9,30,2,17
7668,8766,9,30,1,16
7669,8766,9,30,15,30
7670,8766,9,30,14,29
7671,8766,9,30,14,28
7672,8766,9,30,13,27
7673,8766,9,30,13,26
7674,8766,9,30,11,25
7675,8766,9,30,10,24
7676,8766,9,30,9,23
7677,8766,9,30,7,22
7678,8766,9,30,6,21
7679,8766,9,30,6,20
7680,8766,9,30,5,19
7681,8766,9,30,4,18
7682,8766,9,30,3,17
7683,8766,9,30,2,16
7684,8766,9,30,1,15
7685,8766,9,30,14,-100
7686,8766,9,30,13,-100
7687,8766,9,30,12,28
7688,8766,9,30,11,27
7689,8766,9,30,10,26
7690,8766,9,30,9,25
7691,8766,9,30,8,24
7692,8766,9,30,7,23
7693,8766,9,30,6,22
7694,8766,9,30,6,21
7695,8766,9,30,5,20
7696,8766,9,30,5,19
7697,8766,9,30,4,18
7698,8766,9,30,3,17
7699,8766,9,30,2,16
7700,8766,9,30,1,15
7701,8766,9,30,15,-100
7702,8766,9,30,14,-100
7703,8766,9,30,13,-100
7704,8766,9,30,12,-100
7705,8766,9,30,11,-100
7706,8766,9,30,10,-100
7707,8766,9,30,8,-100
7708,8766,9,30,7,-100
7709,8766,9,30,6,-100
7710,8766,9,30,5,25
7711,8766,9,30,5,24
7712,8766,9,30,3,23
7713,8766,9,30,2,22
7714,8766,9,30,1,21
7715,8766,9,30,1,20
7716,8766,9,30,19,-100
7717,8766,9,30,18,-100
7718,8766,9,30,17,-100
7719,8766,9,30,16,-100
7720,8766,9,30,15,-100
7721,8766,9,30,14,-100
7722,8766,9,30,14,-100
7723,8766,9,30,14,-100
7724,8766,9,30,13,-100
7725,8766,9,30,11,-100
7726,8766,9,30,10,-100
7727,8766,9,30,9,-100
7728,8766,9,30,8,-100
7729,8766,9,30,7,-100
7730,8766,9,30,6,-100
7731,8766,9,30,6,24
7732,8766,9,30,5,23
7733,8766,9,30,4,22
7734,8766,9,30,3,21
7735,8766,9,30,3,20
7736,8766,9,30,2,19
7737,8766,9,30,1,18
7738,8766,9,30,17,-100
7739,8766,9,30,16,-100
7740,8766,9,30,14,-100
7741,8766,9,30,14,-100
7742,8766,9,30,14,-100
7743,8766,9,30,13,-100
7744,8766,9,30,11,-100
7745,8766,9,30,11,-100
7746,8766,9,30,10,-100
7747,8766,9,30,9,-100
7748,8766,9,30,8,-100
7749,8766,9,30,7,-100
7750,8766,9,30,6,-100
7751,8766,9,30,5,-100
7752,8766,9,30,5,-100
7753,8766,9,30,4,-100
7754,8766,9,30,3,21
7755,8766,9,30,1,20
7756,8766,9,30,1,19
7757,8766,9,30,18,-100
7758,8766,9,30,17,-100
7759,8766,9,30,16,-100
7760,8766,9,30,15,-100
7761,8766,9,30,14,-100
7762,8766,9,30,13,-100
7763,8766,9,30,13,-100
7764,8766,9,30,13,-100
7765,8766,9,30,13,-100
7766,8766,9,30,13,29
7767,8766,9,30,13,28
7768,8766,9,30,12,27
7769,8766,9,30,11,26
7770,8766,9,30,10,25
7771,8766,9,30,9,24
7772,8766,9,30,8,23
7773,8766,9,30,7,22
7774,8766,9,30,7,21
7775,8766,9,30,6,20
7776,8766,9,30,6,19
7777,8766,9,30,5,18
7778,8766,9,30,3,17
7779,8766,9,30,3,16
7780,8766,9,30,1,15
7781,8766,9,30,14,-100
7782,8766,9,30,13,-100
7783,8766,9,30,14,-100
7784,8766,9,30,13,-100
7785,8766,9,30,10,-100
7786,8766,9,30,9,-100
7787,8766,9,30,7,-100
7788,8766,9,30,6,-100
7789,8766,9,30,6,-100
7790,8766,9,30,5,-100
7791,8766,9,30,3,-100
7792,8766,9,30,3,23
7793,8766,9,30,3,22
7794,8766,9,30,1,21
7795,8766,9,30,1,20
7796,8766,9,30,19,-100
7797,8766,9,30,18,-100
7798,8766,9,30,17,-100
7799,8766,9,30,16,-100
7800,8766,9,30,15,-100
7801,8766,9,30,14,-100
7802,8766,9,30,13,33
7803,8766,9,30,13,32
7804,8766,9,30,13,31
7805,8766,9,30,11,30
7806,8766,9,30,11,29
7807,8766,9,30,9,28
7808,8766,9,30,9,27
7809,8766,9,30,7,26
7810,8766,9,30,7,25
7811,8766,9,30,6,24
7812,8766,9,30,6,23
7813,8766,9,30,5,22
7814,8766,9,30,4,21
7815,8766,9,30,3,20
7816,8766,9,30,2,19
7817,8766,9,30,1,18
7818,8766,9,30,17,-100
7819,8766,9,30,16,-100
7820,8766,9,30,15,-100
7821,8766,9,30,14,-100
7822,8766,9,30,13,-100
7823,8766,9,30,11,-100
7824,8766,9,30,11,-100
7825,8766,9,30,9,-100
7826,8766,9,30,8,-100
7827,8766,9,30,7,-100
7828,8766,9,30,6,-100
7829,8766,9,30,5,26
7830,8766,9,30,5,25
7831,8766,9,30,4,24
7832,8766,9,30,3,23
7833,8766,9,30,2,22
7834,8766,9,30,2,21
7835,8766,9,30,1,20
7836,8766,9,30,1,19
7837,8766,9,30,18,-100
7838,8766,9,30,17,-100
7839,8766,9,30,16,-100
7840,8766,9,30,15,-100
7841,8766,9,30,14,-100
7842,8766,9,30,12,-100
7843,8766,9,30,11,-100
7844,8766,9,30,10,-100
7845,8766,9,30,9,-100
7846,8766,9,30,8,-100
7847,8766,9,30,7,-100
7848,8766,9,30,6,-100
7849,8766,9,30,5,-100
7850,8766,9,30,5,-100
7851,8766,9,30,4,24
7852,8766,9,30,3,23
7853,8766,9,30,1,22
7854,8766,9,30,1,21
7855,8766,9,30,20,-100
7856,8766,9,30,19,-100
7857,8766,9,30,18,-100
7858,8766,9,30,17,-100
7859,8766,9,30,16,-100
7860,8766,9,30,15,-100
7861,8766,9,30,11,14
7862,8766,9,30,10,13
7863,8766,9,30,9,13
7864,8766,9,30,-100,13
7865,8766,9,30,-100,13
7866,8766,9,30,-100,13
7867,8766,9,30,-100,13
7868,8766,9,30,-100,12
7869,8766,9,30,-100,11
7870,8766,9,30,-100,10
7871,8766,9,30,9,24
7872,8766,9,30,8,23
7873,8766,9,30,7,22
7874,8766,9,30,6,21
7875,8766,9,30,5,20
7876,8766,9,30,5,19
7877,8766,9,30,3,18
7878,8766,9,30,2,17
7879,8766,9,30,1,16
7880,8766,9,30,15,-100
7881,8766,9,30,14,-100
7882,8766,9,30,13,33
7883,8766,9,30,13,32
7884,8766,9,30,13,31
7885,8766,9,30,13,30
7886,8766,9,30,12,29
7887,8766,9,30,12,28
7888,8766,9,30,11,27
7889,8766,9,30,10,26
7890,8766,9,30,9,25
7891,8766,9,30,7,24
7892,8766,9,30,6,23
7893,8766,9,30,5,22
7894,8766,9,30,5,21
7895,8766,9,30,4,20
7896,8766,9,30,3,19
7897,8766,9,30,2,18
7898,8766,9,30,2,17
7899,8766,9,30,1,16
7900,8766,9,30,15,-100
7901,8766,9,30,14,-100
7902,8766,9,30,13,-100
7903,8766,9,30,14,-100
7904,8766,9,30,13,-100
7905,8766,9,30,12,-100
7906,8766,9,30,11,-100
7907,8766,9,30,9,-100
7908,8766,9,30,9,-100
7909,8766,9,30,7,-100
7910,8766,9,30,6,-100
7911,8766,9,30,6,24
7912,8766,9,30,5,23
7913,8766,9,30,5,22
7914,8766,9,30,3,21
7915,8766,9,30,2,20
7916,8766,9,30,1,19
7917,8766,9,30,1,18
7918,8766,9,30,17,-100
7919,8766,9,30,16,-100
7920,8766,9,30,15,-100
7921,8766,9,30,14,-100
7922,8766,9,30,13,-100
7923,8766,9,30,12,-100
7924,8766,9,30,12,-100
7925,8766,9,30,12,-100
7926,8766,9,30,11,-100
7927,8766,9,30,10,-100
7928,8766,9,30,8,-100
7929,8766,9,30,7,-100
7930,8766,9,30,7,-100
7931,8766,9,30,6,25
7932,8766,9,30,4,24
7933,8766,9,30,3,23
7934,8766,9,30,2,22
7935,8766,9,30,2,21
7936,8766,9,30,1,20
7937,8766,9,30,19,-100
7938,8766,9,30,18,-100
7939,8766,9,30,17,-100
7940,8766,9,30,16,-100
7941,8766,9,30,15,-100
7942,8766,9,30,14,-100
7943,8766,9,30,13,-100
7944,8766,9,30,11,-100
7945,8766,9,30,10,-100
7946,8766,9,30,9,-100
7947,8766,9,30,8,-100
7948,8766,9,30,7,-100
7949,8766,9,30,6,-100
7950,8766,9,30,5,-100
7951,8766,9,30,5,-100
7952,8766,9,30,4,24
7953,8766,9,30,3,23
7954,8766,9,30,2,22
7955,8766,9,30,1,21
7956,8766,9,30,1,20
7957,8766,9,30,19,-100
7958,8766,9,30,18,-100
7959,8766,9,30,17,-100
7960,8766,9,30,16,-100
7961,8766,9,30,15,-100
7962,8766,9,30,14,-100
7963,8766,9,30,13,-100
7964,8766,9,30,12,-100
7965,8766,9,30,12,-100
7966,8766,9,30,11,-100
7967,8766,9,30,11,-100
7968,8766,9,30,9,-100
7969,8766,9,30,9,-100
7970,8766,9,30,7,-100
7971,8766,9,30,6,-100
7972,8766,9,30,5,24
7973,8766,9,30,5,23
7974,8766,9,30,4,22
7975,8766,9,30,3,21
7976,8766,9,30,2,20
7977,8766,9,30,1,19
7978,8766,9,30,1,18
7979,8766,9,30,17,-100
7980,8766,9,30,16,-100
7981,8766,9,30,15,-100
7982,8766,9,30,14,-100
7983,8766,9,30,13,-100
7984,8766,9,30,13,-100
7985,8766,9,30,13,-100
7986,8766,9,30,11,-100
7987,8766,9,30,10,-100
7988,8766,9,30,9,-100
7989,8766,9,30,8,-100
7990,8766,9,30,7,26
7991,8766,9,30,6,25
7992,8766,9,30,5,24
7993,8766,9,30,5,23
7994,8766,9,30,4,22
7995,8766,9,30,3,21
7996,8766,9,30,2,20
7997,8766,9,30,1,19
7998,8766,9,30,1,18
7999,8766,9,30,1,17
8000,8766,9,30,16,-100
8001,8766,9,30,15,-100
8002,8766,9,30,14,-100
8003,8766,9,30,13,-100
8004,8766,9,30,13,-100
8005,8766,9,30,13,-100
8006,8766,9,30,12,-100
8007,8766,9,30,11,-100
8008,8766,9,30,10,-100
8009,8766,9,30,9,-100
8010,8766,9,30,8,26
8011,8766,9,30,7,25
8012,8766,9,30,6,24
8013,8766,9,30,6,23
8014,8766,9,30,5,22
8015,8766,9,30,3,21
8016,8766,9,30,3,20
8017,8766,9,30,2,19
8018,8766,9,30,2,18
8019,8766,9,30,1,17
8020,8766,9,30,16,-100
8021,8766,9,30,15,-100
8022,8766,9,30,14,-100
8023,8766,9,30,13,-100
8024,8766,9,30,12,-100
8025,8766,9,30,14,-100
8026,8766,9,30,14,-100
8027,8766,9,30,13,-100
8028,8766,9,30,12,-100
8029,8766,9,30,11,-100
8030,8766,9,30,10,-100
8031,8766,9,30,9,-100
8032,8766,9,30,8,-100
8033,8766,9,30,7,-100
8034,8766,9,30,6,-100
8035,8766,9,30,6,-100
8036,8766,9,30,5,-100
8037,8766,9,30,4,-100
8038,8766,9,30,3,-100
8039,8766,9,30,3,-100
8040,8766,9,30,1,16
8041,8766,9,30,1,15
8042,8766,9,30,14,-100
8043,8766,9,30,13,-100
8044,8766,9,30,13,-100
8045,8766,9,30,13,-100
8046,8766,9,30,13,-100
8047,8766,9,30,13,-100
8048,8766,9,30,13,-100
8049,8766,9,30,13,-100
8050,8766,9,30,13,-100
8051,8766,9,30,13,-100
8052,8766,9,30,12,-100
8053,8766,9,30,11,-100
8054,8766,9,30,10,-100
8055,8766,9,30,9,-100
8056,8766,9,30,9,21
8057,8766,9,30,8,20
8058,8766,9,30,6,19
8059,8766,9,30,5,18
8060,8766,9,30,5,17
8061,8766,9,30,4,16
8062,8766,9,30,3,15
8063,8766,9,30,2,14
8064,8766,9,30,1,15
8065,8766,9,30,15,-100
8066,8766,9,30,14,-100
8067,8766,9,30,14,-100
8068,8766,9,30,13,-100
8069,8766,9,30,13,-100
8070,8766,9,30,11,-100
8071,8766,9,30,10,-100
8072,8766,9,30,8,-100
8073,8766,9,30,7,24
8074,8766,9,30,7,23
8075,8766,9,30,6,22
8076,8766,9,30,5,21
8077,8766,9,30,5,20
8078,8766,9,30,3,19
8079,8766,9,30,3,18
8080,8766,9,30,2,17
8081,8766,9,30,1,16
8082,8766,9,30,15,-100
8083,8766,9,30,13,-100
8084,8766,9,30,12,-100
8085,8766,9,30,11,-100
8086,8766,9,30,10,-100
8087,8766,9,30,8,-100
8088,8766,9,30,7,-100
8089,8766,9,30,7,-100
8090,8766,9,30,6,-100
8091,8766,9,30,5,-100
8092,8766,9,30,4,-100
8093,8766,9,30,3,23
8094,8766,9,30,3,22
8095,8766,9,30,2,21
8096,8766,9,30,1,20
8097,8766,9,30,19,-100
8098,8766,9,30,18,-100
8099,8766,9,30,17,-100
8100,8766,9,30,16,-100
8101,8766,9,30,15,-100
8102,8766,9,30,15,-100
8103,8766,9,30,14,-100
8104,8766,9,30,14,-100
8105,8766,9,30,13,-100
8106,8766,9,30,12,-100
8107,8766,9,30,11,-100
8108,8766,9,30,10,-100
8109,8766,9,30,9,-100
8110,8766,9,30,8,-100
8111,8766,9,30,7,-100
8112,8766,9,30,6,-100
8113,8766,9,30,4,-100
8114,8766,9,30,3,-100
8115,8766,9,30,2,-100
8116,8766,9,30,1,-100
8117,8766,9,30,-100,16
8118,8766,9,30,-100,15
8119,8766,9,30,-100,15
8120,8766,9,30,-100,14
8121,8766,9,30,-100,14
8122,8766,9,30,-100,12
8123,8766,9,30,-100,11
8124,8766,9,30,3,11
8125,8766,9,30,3,9
8126,8766,9,30,1,9
8127,8766,9,30,1,7
8128,8766,9,30,6,-100
8129,8766,9,30,5,-100
8130,8766,9,30,3,-100
8131,8766,9,30,3,-100
8132,8766,9,30,2,-100
8133,8766,9,30,1,-100
8134,8766,9,30,-100,19
8135,8766,9,30,-100,18
8136,8766,9,30,-100,17
8137,8766,9,30,-100,16
8138,8766,9,30,-100,15
8139,8766,9,30,-100,15
8140,8766,9,30,-100,15
8141,8766,9,30,-100,15
8142,8766,9,30,-100,15
8143,8766,9,30,-100,14
8144,8766,9,30,13,-100
8145,8766,9,30,12,-100
8146,8766,9,30,11,-100
8147,8766,9,30,3,10
8148,8766,9,30,1,9
8149,8766,9,30,1,8
8150,8766,9,30,7,-100
8151,8766,9,30,7,-100
8152,8766,9,30,6,-100
8153,8766,9,30,5,-100
8154,8766,9,30,4,-100
